"","X","id","date","lat","lon","time","step","ta","dives","speed"
"199",199,"N22A1","2018-12-28 06:52",-76.6564,165.1902,1860,0.33158241337844,1.81048294762668,10,0.641772412990529
"200",200,"N22A1","2018-12-28 07:23",-76.6558,165.1776,3060,0.658706588944495,4.50068857728622,20,0.774948928169994
"201",201,"N22A1","2018-12-28 08:14",-76.6504,165.1879,660,0.271385915041704,5.33444448017425,8,1.48028680931839
"202",202,"N22A1","2018-12-28 08:25",-76.6499,165.1982,6660,0.873748587697552,4.99681632212491,42,0.472296533890569
"203",203,"N22A1","2018-12-28 10:16",-76.6568,165.2142,3600,1.05175157862783,5.57450105977614,25,1.05175157862783
"204",204,"N22A1","2018-12-28 11:16",-76.666,165.2054,3600,0.389200016481564,5.96586224222704,18,0.389200016481564
"205",205,"N22A1","2018-12-28 12:16",-76.669,165.1977,5460,4.69092915640525,2.52039640159159,0,3.09292032290456
"206",206,"N22A1","2018-12-28 13:47",-76.652,165.3642,25440,10.4226853992323,0.285837041552757,90,1.47490831121212
"207",207,"N22A1","2018-12-28 20:51",-76.5916,165.6718,14520,13.6706656808405,5.72452773483004,54,3.3894212431836
"208",208,"N22A1","2018-12-29 00:53",-76.5737,166.1937,900,0.652655871031215,4.34585806337688,5,2.61062348412486
"209",209,"N22A1","2018-12-29 01:08",-76.5794,166.1881,5040,0.556451936523362,5.01717154626184,25,0.397465668945259
"210",210,"N22A1","2018-12-29 02:32",-76.5798,166.1667,1440,1.15426140649149,6.12560073482742,8,2.88565351622872
"211",211,"N22A1","2018-12-29 02:56",-76.579,166.1223,3420,3.72061770661924,2.53991854494626,20,3.91643969117815
"212",212,"N22A1","2018-12-29 03:53",-76.5999,166.2342,960,0.527040255491082,0.0953910174027237,4,1.97640095809156
"213",213,"N22A1","2018-12-29 04:09",-76.6025,166.2512,1080,1.38082687061513,0.955276738489323,4,4.60275623538377
"214",214,"N22A1","2018-12-29 04:27",-76.598,166.3009,720,1.22416464777211,3.68622236399136,6,6.12082323886055
"215",215,"N22A1","2018-12-29 04:39",-76.6067,166.2721,840,0.518260524005423,3.14720663987255,0,2.22111653145181
"216",216,"N22A1","2018-12-29 04:53",-76.603,166.2842,2340,0.224861656107786,1.37942873751174,0,0.345941009396594
"217",217,"N22A1","2018-12-29 05:32",-76.6015,166.2784,1080,0.153779591973283,4.20107733910917,7,0.512598639910943
"218",218,"N22A1","2018-12-29 05:50",-76.6012,166.2842,180,0.0322627280040551,5.29940545945687,1,0.645254560081102
"219",219,"N22A1","2018-12-29 05:53",-76.6014,166.2851,780,0.17226623084174,2.76925144400007,4,0.795074911577262
"220",220,"N22A1","2018-12-29 06:06",-76.6,166.2823,360,0.448691972233733,2.60924740922372,2,4.48691972233733
"221",221,"N22A1","2018-12-29 06:12",-76.604,166.2806,540,0.146669909491932,2.66114243360948,3,0.97779939661288
"222",222,"N22A1","2018-12-29 06:21",-76.6029,166.2837,1920,0.159057719023713,1.86492051364667,10,0.298233223169462
"223",223,"N22A1","2018-12-29 06:53",-76.6025,166.2778,1080,2.36736275775935,3.29291168070981,6,7.89120919253117
"224",224,"N22A1","2018-12-29 07:11",-76.6053,166.3685,2640,1.94611313023782,3.03208951130502,14,2.65379063214248
"225",225,"N22A1","2018-12-29 07:55",-76.6011,166.2955,11760,0.379550883634628,1.81348925508964,82,0.1161890460106
